TP,FP,TN,FN,recall_sensitivity,specificity,precision_ppv,npv,balanced_accuracy,f1_positive,accuracy,support,positive_support,negative_support
152,361,397,32,0.8260869565217391,0.5237467018469657,0.2962962962962963,0.9254079254079254,0.6749168291843524,0.4361549497847919,0.5828025477707006,942,184,758
143,367,391,41,0.7771739130434783,0.5158311345646438,0.2803921568627451,0.9050925925925926,0.646502523804061,0.4121037463976945,0.5668789808917197,942,184,758
152,358,392,40,0.7916666666666666,0.5226666666666666,0.2980392156862745,0.9074074074074074,0.6571666666666667,0.4330484330484331,0.5774946921443737,942,192,750
142,380,387,33,0.8114285714285714,0.5045632333767927,0.2720306513409962,0.9214285714285714,0.657995902402682,0.40746054519368724,0.5615711252653928,942,175,767
138,352,422,30,0.8214285714285714,0.5452196382428941,0.2816326530612245,0.9336283185840708,0.6833241048357328,0.41945288753799387,0.5944798301486199,942,168,774
139,365,395,43,0.7637362637362637,0.5197368421052632,0.2757936507936508,0.9018264840182648,0.6417365529207635,0.4052478134110788,0.5668789808917197,942,182,760
150,373,394,25,0.8571428571428571,0.5136897001303781,0.28680688336520077,0.9403341288782816,0.6854162786366176,0.4297994269340974,0.5774946921443737,942,175,767
143,370,394,35,0.8033707865168539,0.5157068062827225,0.2787524366471735,0.9184149184149184,0.6595387963997882,0.4138929088277858,0.5700636942675159,942,178,764
128,335,444,35,0.7852760736196319,0.5699614890885751,0.27645788336933047,0.9269311064718163,0.6776187813541035,0.4089456869009585,0.6072186836518046,942,163,779
179,339,394,30,0.8564593301435407,0.5375170532060027,0.34555984555984554,0.9292452830188679,0.6969881916747718,0.4924346629986245,0.60828025477707,942,209,733
156,351,401,34,0.8210526315789474,0.5332446808510638,0.3076923076923077,0.9218390804597701,0.6771486562150055,0.4476327116212338,0.5912951167728238,942,190,752
132,373,405,32,0.8048780487804879,0.5205655526992288,0.2613861386138614,0.9267734553775744,0.6627218007398583,0.3946188340807175,0.5700636942675159,942,164,778
136,359,413,34,0.8,0.5349740932642487,0.27474747474747474,0.9239373601789709,0.6674870466321243,0.40902255639097745,0.5828025477707006,942,170,772
152,344,420,26,0.8539325842696629,0.5497382198952879,0.3064516129032258,0.9417040358744395,0.7018354020824754,0.45103857566765576,0.6072186836518046,942,178,764
150,336,425,31,0.8287292817679558,0.5584756898817346,0.30864197530864196,0.9320175438596491,0.6936024858248452,0.4497751124437781,0.6104033970276008,942,181,761
142,364,407,29,0.8304093567251462,0.5278858625162127,0.28063241106719367,0.9334862385321101,0.6791476096206794,0.41949778434268825,0.5828025477707006,942,171,771
147,351,410,34,0.8121546961325967,0.5387647831800263,0.29518072289156627,0.9234234234234234,0.6754597396563116,0.43298969072164956,0.5912951167728238,942,181,761
164,350,412,16,0.9111111111111111,0.5406824146981627,0.31906614785992216,0.9626168224299065,0.7258967629046369,0.47262247838616706,0.6114649681528662,942,180,762
159,318,424,41,0.795,0.5714285714285714,0.3333333333333333,0.9118279569892473,0.6832142857142858,0.46971935007385524,0.618895966029724,942,200,742
155,322,427,38,0.8031088082901554,0.5700934579439252,0.3249475890985325,0.9182795698924732,0.6866011331170403,0.46268656716417916,0.6178343949044586,942,193,749
144,318,442,38,0.7912087912087912,0.5815789473684211,0.3116883116883117,0.9208333333333333,0.6863938692886061,0.4472049689440994,0.6220806794055201,942,182,760
142,358,404,38,0.7888888888888889,0.5301837270341208,0.284,0.9140271493212669,0.6595363079615049,0.41764705882352937,0.5796178343949044,942,180,762
157,329,420,36,0.8134715025906736,0.5607476635514018,0.3230452674897119,0.9210526315789473,0.6871095830710376,0.46244477172312215,0.6125265392781316,942,193,749
168,361,380,33,0.835820895522388,0.5128205128205128,0.31758034026465026,0.9200968523002422,0.6743207041714504,0.4602739726027398,0.5817409766454352,942,201,741
131,365,412,34,0.793939393939394,0.5302445302445302,0.26411290322580644,0.9237668161434978,0.6620919620919621,0.39636913767019666,0.5764331210191083,942,165,777
142,342,421,37,0.7932960893854749,0.5517693315858454,0.29338842975206614,0.9192139737991266,0.6725327104856602,0.4283559577677225,0.5976645435244161,942,179,763
135,370,411,26,0.8385093167701864,0.5262483994878361,0.26732673267326734,0.9405034324942791,0.6823788581290112,0.4054054054054054,0.5796178343949044,942,161,781
151,356,401,34,0.8162162162162162,0.5297225891677675,0.2978303747534517,0.9218390804597701,0.6729694026919919,0.43641618497109824,0.5859872611464968,942,185,757
131,376,402,33,0.7987804878048781,0.5167095115681234,0.2583826429980276,0.9241379310344827,0.6577449996865008,0.39046199701937406,0.5658174097664543,942,164,778
140,351,414,37,0.7909604519774012,0.5411764705882353,0.285132382892057,0.917960088691796,0.6660684612828183,0.4191616766467066,0.5881104033970276,942,177,765
132,373,402,35,0.7904191616766467,0.5187096774193548,0.2613861386138614,0.919908466819222,0.6545644195480007,0.3928571428571429,0.5668789808917197,942,167,775
158,344,409,31,0.8359788359788359,0.5431606905710491,0.3147410358565737,0.9295454545454546,0.6895697632749425,0.4573082489146165,0.6019108280254777,942,189,753
142,373,398,29,0.8304093567251462,0.51621271076524,0.2757281553398058,0.9320843091334895,0.6733110337451931,0.41399416909620995,0.5732484076433121,942,171,771
151,367,395,29,0.8388888888888889,0.5183727034120735,0.2915057915057915,0.9316037735849056,0.6786307961504812,0.4326647564469913,0.5796178343949044,942,180,762
150,359,405,28,0.8426966292134831,0.5301047120418848,0.29469548133595286,0.9353348729792148,0.686400670627684,0.4366812227074236,0.589171974522293,942,178,764
145,343,409,45,0.7631578947368421,0.5438829787234043,0.29713114754098363,0.9008810572687225,0.6535204367301233,0.42772861356932157,0.5881104033970276,942,190,752
133,371,403,35,0.7916666666666666,0.520671834625323,0.2638888888888889,0.9200913242009132,0.6561692506459949,0.3958333333333333,0.5690021231422505,942,168,774
166,358,390,28,0.8556701030927835,0.5213903743315508,0.31679389312977096,0.9330143540669856,0.6885302387121671,0.4623955431754874,0.5902335456475584,942,194,748
143,340,431,28,0.8362573099415205,0.5590142671854734,0.29606625258799174,0.9389978213507625,0.697635788563497,0.43730886850152906,0.6093418259023354,942,171,771
141,345,412,44,0.7621621621621621,0.5442536327608983,0.29012345679012347,0.9035087719298246,0.6532078974615303,0.42026825633383014,0.5870488322717622,942,185,757
148,366,390,38,0.7956989247311828,0.5158730158730159,0.28793774319066145,0.9112149532710281,0.6557859703020994,0.4228571428571428,0.5711252653927813,942,186,756
139,340,418,45,0.7554347826086957,0.5514511873350924,0.29018789144050106,0.9028077753779697,0.653442984971894,0.4193061840120664,0.5912951167728238,942,184,758
140,357,411,34,0.8045977011494253,0.53515625,0.28169014084507044,0.9235955056179775,0.6698769755747127,0.41728763040238454,0.5849256900212314,942,174,768
149,344,404,45,0.7680412371134021,0.5401069518716578,0.3022312373225152,0.8997772828507795,0.65407409449253,0.43377001455604075,0.5870488322717622,942,194,748
152,341,416,33,0.8216216216216217,0.5495376486129459,0.30831643002028397,0.9265033407572383,0.6855796351172838,0.44837758112094406,0.6029723991507431,942,185,757
150,338,418,36,0.8064516129032258,0.5529100529100529,0.3073770491803279,0.920704845814978,0.6796808329066393,0.4451038575667656,0.6029723991507431,942,186,756
142,360,407,33,0.8114285714285714,0.530638852672751,0.28286852589641437,0.925,0.6710337120506612,0.41949778434268836,0.5828025477707006,942,175,767
163,339,408,32,0.8358974358974359,0.5461847389558233,0.3247011952191235,0.9272727272727272,0.6910410874266296,0.4677187948350071,0.6061571125265393,942,195,747
150,336,433,23,0.8670520231213873,0.5630689206762028,0.30864197530864196,0.9495614035087719,0.7150604718987951,0.4552352048558422,0.618895966029724,942,173,769
142,367,393,40,0.7802197802197802,0.5171052631578947,0.27897838899803534,0.9076212471131639,0.6486625216888375,0.4109985528219971,0.5679405520169851,942,182,760
151,370,389,32,0.825136612021858,0.5125164690382081,0.28982725527831094,0.9239904988123515,0.6688265405300331,0.4289772727272727,0.5732484076433121,942,183,759
155,360,391,36,0.8115183246073299,0.5206391478029294,0.30097087378640774,0.9156908665105387,0.6660787362051297,0.43909348441926344,0.5796178343949044,942,191,751
140,368,405,29,0.8284023668639053,0.5239327296248383,0.2755905511811024,0.9331797235023042,0.6761675482443719,0.41358936484490405,0.578556263269639,942,169,773
136,348,427,31,0.8143712574850299,0.5509677419354839,0.2809917355371901,0.9323144104803494,0.6826694997102569,0.4178187403993856,0.5976645435244161,942,167,775
144,357,407,34,0.8089887640449438,0.5327225130890052,0.2874251497005988,0.9229024943310657,0.6708556385669745,0.4241531664212076,0.5849256900212314,942,178,764
145,334,432,31,0.8238636363636364,0.5639686684073107,0.302713987473904,0.9330453563714903,0.6939161523854736,0.44274809160305345,0.6125265392781316,942,176,766
152,327,433,30,0.8351648351648352,0.5697368421052632,0.3173277661795407,0.9352051835853131,0.7024508386350492,0.4599092284417549,0.6210191082802548,942,182,760
166,360,387,29,0.8512820512820513,0.5180722891566265,0.3155893536121673,0.9302884615384616,0.6846771702193388,0.46047156726768373,0.5870488322717622,942,195,747
157,338,407,40,0.7969543147208121,0.5463087248322148,0.31717171717171716,0.9105145413870246,0.6716315197765135,0.45375722543352603,0.5987261146496815,942,197,745
158,343,409,32,0.8315789473684211,0.5438829787234043,0.3153692614770459,0.927437641723356,0.6877309630459127,0.4573082489146165,0.6019108280254777,942,190,752
143,328,429,42,0.772972972972973,0.5667107001321003,0.3036093418259023,0.910828025477707,0.6698418365525367,0.43597560975609756,0.6072186836518046,942,185,757
136,338,430,38,0.7816091954022989,0.5598958333333334,0.2869198312236287,0.9188034188034188,0.6707525143678161,0.4197530864197531,0.6008492569002123,942,174,768
143,360,409,30,0.8265895953757225,0.5318595578673602,0.28429423459244535,0.9316628701594533,0.6792245766215413,0.4230769230769231,0.5859872611464968,942,173,769
122,378,414,28,0.8133333333333334,0.5227272727272727,0.244,0.9366515837104072,0.668030303030303,0.3753846153846154,0.5690021231422505,942,150,792
149,368,401,24,0.861271676300578,0.5214564369310793,0.28820116054158607,0.9435294117647058,0.6913640566158287,0.4318840579710145,0.583864118895966,942,173,769
132,372,403,35,0.7904191616766467,0.52,0.2619047619047619,0.9200913242009132,0.6552095808383234,0.3934426229508197,0.5679405520169851,942,167,775
161,338,416,27,0.8563829787234043,0.5517241379310345,0.3226452905811623,0.9390519187358917,0.7040535583272194,0.4687045123726346,0.6125265392781316,942,188,754
163,348,397,34,0.8274111675126904,0.5328859060402684,0.31898238747553814,0.9211136890951276,0.6801485367764795,0.46045197740113,0.5944798301486199,942,197,745
117,346,434,45,0.7222222222222222,0.5564102564102564,0.2526997840172786,0.906054279749478,0.6393162393162393,0.3744,0.5849256900212314,942,162,780
137,391,380,34,0.8011695906432749,0.49286640726329445,0.25946969696969696,0.9178743961352657,0.6470179989532847,0.39198855507868385,0.5488322717622081,942,171,771
128,346,422,46,0.735632183908046,0.5494791666666666,0.270042194092827,0.9017094017094017,0.6425556752873562,0.39506172839506165,0.583864118895966,942,174,768
149,385,372,36,0.8054054054054054,0.4914134742404227,0.27902621722846443,0.9117647058823529,0.6484094398229141,0.41446453407510436,0.5530785562632696,942,185,757
139,328,429,46,0.7513513513513513,0.5667107001321003,0.29764453961456105,0.9031578947368422,0.6590310257417258,0.4263803680981596,0.6029723991507431,942,185,757
151,358,392,41,0.7864583333333334,0.5226666666666666,0.2966601178781925,0.9053117782909931,0.6545624999999999,0.43081312410841655,0.5764331210191083,942,192,750
128,378,403,33,0.7950310559006211,0.5160051216389244,0.25296442687747034,0.9243119266055045,0.6555180887697727,0.3838080959520239,0.5636942675159236,942,161,781
168,358,376,40,0.8076923076923077,0.5122615803814714,0.3193916349809886,0.9038461538461539,0.6599769440368896,0.4577656675749319,0.5774946921443737,942,208,734
144,354,408,36,0.8,0.5354330708661418,0.2891566265060241,0.918918918918919,0.667716535433071,0.4247787610619469,0.5859872611464968,942,180,762
139,364,411,28,0.8323353293413174,0.5303225806451612,0.27634194831013914,0.9362186788154897,0.6813289549932393,0.4149253731343283,0.583864118895966,942,167,775
155,334,414,39,0.7989690721649485,0.553475935828877,0.3169734151329243,0.9139072847682119,0.6762225039969127,0.4538799414348463,0.6040339702760085,942,194,748
127,353,429,33,0.79375,0.5485933503836317,0.26458333333333334,0.9285714285714286,0.6711716751918158,0.396875,0.5902335456475584,942,160,782
136,360,414,32,0.8095238095238095,0.5348837209302325,0.27419354838709675,0.9282511210762332,0.672203765227021,0.4096385542168674,0.583864118895966,942,168,774
159,339,410,34,0.8238341968911918,0.5473965287049399,0.3192771084337349,0.9234234234234234,0.6856153627980659,0.4602026049204052,0.6040339702760085,942,193,749
149,353,401,39,0.7925531914893617,0.5318302387267905,0.2968127490039841,0.9113636363636364,0.6621917151080761,0.4318840579710145,0.583864118895966,942,188,754
137,346,422,37,0.7873563218390804,0.5494791666666666,0.2836438923395445,0.9193899782135077,0.6684177442528736,0.4170471841704718,0.5934182590233545,942,174,768
158,354,396,34,0.8229166666666666,0.528,0.30859375,0.9209302325581395,0.6754583333333333,0.44886363636363635,0.5881104033970276,942,192,750
143,344,414,41,0.7771739130434783,0.5461741424802111,0.2936344969199179,0.9098901098901099,0.6616740277618447,0.42622950819672134,0.5912951167728238,942,184,758
154,341,417,30,0.8369565217391305,0.5501319261213721,0.3111111111111111,0.9328859060402684,0.6935442239302513,0.45360824742268036,0.6061571125265393,942,184,758
135,368,404,35,0.7941176470588235,0.5233160621761658,0.268389662027833,0.9202733485193622,0.6587168546174946,0.4011887072808321,0.5721868365180467,942,170,772
140,374,395,33,0.8092485549132948,0.5136540962288687,0.2723735408560311,0.9228971962616822,0.6614513255710818,0.40756914119359533,0.5679405520169851,942,173,769
147,355,411,29,0.8352272727272727,0.5365535248041775,0.29282868525896416,0.9340909090909091,0.6858903987657251,0.4336283185840708,0.5923566878980892,942,176,766
142,336,429,35,0.8022598870056498,0.5607843137254902,0.29707112970711297,0.9245689655172413,0.68152210036557,0.433587786259542,0.6061571125265393,942,177,765
139,366,397,40,0.776536312849162,0.5203145478374837,0.27524752475247527,0.9084668192219679,0.6484254303433228,0.4064327485380117,0.5690021231422505,942,179,763
143,359,409,31,0.8218390804597702,0.5325520833333334,0.2848605577689243,0.9295454545454546,0.6771955818965518,0.42307692307692313,0.5859872611464968,942,174,768
149,348,412,33,0.8186813186813187,0.5421052631578948,0.29979879275653926,0.9258426966292135,0.6803932909196067,0.43888070692194403,0.5955414012738853,942,182,760
150,349,409,34,0.8152173913043478,0.5395778364116095,0.30060120240480964,0.9232505643340858,0.6773976138579787,0.4392386530014642,0.5934182590233545,942,184,758
136,369,408,29,0.8242424242424242,0.525096525096525,0.2693069306930693,0.9336384439359268,0.6746694746694746,0.40597014925373137,0.5774946921443737,942,165,777
169,340,398,35,0.8284313725490197,0.5392953929539296,0.3320235756385069,0.9191685912240185,0.6838633827514746,0.47405329593267886,0.6019108280254777,942,204,738
146,366,399,31,0.8248587570621468,0.5215686274509804,0.28515625,0.9279069767441861,0.6732136922565637,0.42380261248185774,0.578556263269639,942,177,765
150,354,397,41,0.7853403141361257,0.5286284953395473,0.2976190476190476,0.906392694063927,0.6569844047378365,0.4316546762589928,0.5806794055201698,942,191,751
140,368,401,33,0.8092485549132948,0.5214564369310793,0.2755905511811024,0.923963133640553,0.665352495922187,0.4111600587371513,0.5743099787685775,942,173,769
134,364,409,35,0.7928994082840237,0.5291073738680466,0.26907630522088355,0.9211711711711712,0.6610033910760351,0.4017991004497751,0.5764331210191083,942,169,773
